Date,Open,High,Low,Close,Adj Close,Volume
2005-06-24,13.347100,13.268000,13.198800,13.228400,6.066226,41608739
2005-06-27,13.228400,13.179000,13.070300,13.109800,6.011840,37274100
2005-06-28,13.129600,13.248200,13.119700,13.238300,6.070767,32658296
2005-06-29,13.297700,13.446000,13.277900,13.366900,6.129741,67836817
2005-06-30,13.317400,13.525100,13.317400,13.386600,6.138774,50190358
2005-07-01,13.347100,13.455800,13.337200,13.416300,6.152394,44862190
2005-07-04,13.376800,13.406400,13.317400,13.386600,6.138774,18138177
2005-07-05,13.357000,13.416300,13.297700,13.337200,6.116121,32299178
2005-07-06,13.347100,13.396500,13.277900,13.327300,6.111580,40081422
2005-07-07,13.327300,13.277900,12.783600,13.070300,5.993727,103779982
2005-07-08,13.070300,13.248200,13.129600,13.238300,6.070767,35079159
2005-07-11,13.297700,13.455800,13.277900,13.446000,6.166013,37671294
2005-07-12,13.475600,13.505300,13.366900,13.396500,6.143313,58786703
2005-07-13,13.426200,13.505300,13.376800,13.495400,6.188667,26843183
2005-07-14,13.505300,13.623900,13.495400,13.554700,6.215861,102701219
2005-07-15,13.554700,13.604100,13.485500,13.554700,6.215861,57399760
2005-07-18,13.515200,13.584400,13.465700,13.515200,6.197749,24596203
2005-07-19,13.495400,13.623900,13.495400,13.623900,6.247595,33755918
2005-07-20,13.564600,13.584400,13.455800,13.505300,6.193206,38596058
2005-07-21,13.505300,13.564600,13.396500,13.485500,6.184127,43910546
2005-07-22,13.485500,13.475600,13.396500,13.436100,6.161475,26514882
2005-07-25,13.436100,13.495400,13.357000,13.446000,6.166013,18472191
2005-07-26,13.366900,13.475600,13.357000,13.366900,6.129741,28110061
2005-07-27,13.376800,13.574500,13.366900,13.534900,6.206782,40582841
2005-07-28,13.712900,13.831500,13.693100,13.742600,6.302027,45799092
2005-07-29,13.801900,13.831500,13.643700,13.732700,6.297486,31242652
2005-08-01,13.742600,13.762300,13.623900,13.663500,6.265755,29094087
2005-08-02,13.653600,13.722800,13.594300,13.722800,6.292946,24385810
2005-08-03,13.732700,13.950200,13.683200,13.900800,6.374575,57343507
2005-08-04,13.900800,13.920500,13.752400,13.801900,6.329221,34420778
2005-08-05,13.801900,13.752400,13.604100,13.673400,6.270294,32943717
2005-08-08,13.693100,13.742600,13.623900,13.683200,6.274788,21825278
2005-08-09,13.623900,13.712900,13.574500,13.712900,6.288407,25029551
2005-08-10,13.712900,13.811800,13.722800,13.801900,6.329221,28624083
2005-08-11,13.693100,13.772200,13.623900,13.722800,6.292946,26150962
2005-08-12,13.722800,13.772200,13.614000,13.643700,6.256674,23611263
2005-08-15,13.643700,13.693100,13.594300,13.643700,6.256674,7843782
2005-08-16,13.683200,13.703000,13.544800,13.554700,6.215861,16247473
2005-08-17,13.554700,13.554700,13.485500,13.544800,6.211319,29605625
2005-08-18,13.544800,13.584400,13.455800,13.465700,6.175047,18462816
2005-08-19,13.465700,13.604100,13.475600,13.604100,6.238513,30928387
2005-08-22,13.604100,13.653600,13.584400,13.633800,6.252135,18097416
2005-08-23,13.594300,13.604100,13.525100,13.554700,6.215861,18947464
2005-08-24,13.505300,13.515200,13.416300,13.475600,6.179588,28297960
2005-08-25,13.475600,13.406400,13.287800,13.307600,6.102546,31847254
2005-08-26,13.307600,13.347100,13.129600,13.129600,6.020920,30770717
2005-08-29,13.099900,13.287800,13.030700,13.268000,6.084389,34317984
2005-08-30,13.268000,13.317400,13.188900,13.188900,6.048113,46116762
2005-08-31,13.188900,13.228400,13.119700,13.228400,6.066226,60030913
2005-09-01,13.228400,13.396500,13.268000,13.337200,6.116121,44340236
2005-09-02,13.337200,13.386600,13.218600,13.258100,6.079847,33420250
2005-09-05,13.258100,13.455800,13.277900,13.436100,6.161475,26629051
2005-09-06,13.436100,13.594300,13.426200,13.594300,6.234021,75251001
2005-09-07,13.623900,13.663500,13.534900,13.564600,6.220400,40223461
2005-09-08,13.564600,13.623900,13.446000,13.623900,6.247595,39755622
2005-09-09,13.623900,13.673400,13.584400,13.643700,6.256674,24388035
2005-09-12,13.643700,13.712900,13.525100,13.564600,6.220400,37902720
2005-09-13,13.525100,13.554700,13.426200,13.485500,6.184127,45004947
2005-09-14,13.455800,13.574500,13.455800,13.534900,6.206782,37302042
2005-09-15,13.534900,13.554700,13.455800,13.485500,6.184127,30245265
2005-09-16,13.485500,13.584400,13.485500,13.515200,6.197749,48224968
2005-09-19,13.515200,13.564600,13.446000,13.505300,6.193206,67323551
2005-09-20,13.544800,13.574500,13.495400,13.574500,6.224940,33295078
2005-09-21,13.485500,13.515200,13.406400,13.416300,6.152394,46409890
2005-09-22,13.416300,13.416300,13.327300,13.357000,6.125201,54887542
2005-09-23,13.357000,13.406400,13.287800,13.366900,6.129741,61488807
2005-09-26,13.366900,13.564600,13.406400,13.534900,6.206782,64609115
2005-09-27,13.485500,13.505300,13.357000,13.386600,6.138774,70610704
2005-09-28,13.386600,13.525100,13.386600,13.495400,6.188667,65880418
2005-09-29,13.495400,13.544800,13.416300,13.436100,6.161475,45047289
2005-09-30,13.436100,13.525100,13.436100,13.465700,6.175047,43438022
2005-10-03,13.455800,13.525100,13.347100,13.465700,6.175047,47943389
2005-10-04,13.455800,13.525100,13.376800,13.525100,6.202286,47526021
2005-10-05,13.436100,13.683200,13.406400,13.614000,6.243054,83126238
2005-10-06,13.614000,13.920500,13.475600,13.841400,6.347335,87622708
2005-10-07,13.841400,13.999600,13.782100,13.821700,6.338301,56218432
2005-10-10,13.851300,13.950200,13.841400,13.910600,6.379070,26246858
2005-10-11,13.910600,13.999600,13.871100,13.950200,6.397227,27732190
2005-10-12,13.831500,13.841400,13.683200,13.742600,6.302027,43191305
2005-10-13,13.703000,13.792000,13.653600,13.703000,6.283868,56960954
2005-10-14,13.801900,13.831500,13.683200,13.782100,6.320139,46252345
2005-10-17,13.782100,13.861200,13.752400,13.821700,6.338301,31514272
2005-10-18,13.821700,13.851300,13.623900,13.663500,6.265755,42341919
2005-10-19,13.594300,13.712900,13.475600,13.554700,6.215861,54137879
2005-10-20,13.554700,13.752400,13.475600,13.534900,6.206782,46821949
2005-10-21,13.515200,13.614000,13.505300,13.604100,6.238513,39726512
2005-10-24,13.584400,13.703000,13.554700,13.703000,6.283868,35763516
2005-10-25,13.732700,13.772200,13.623900,13.643700,6.256674,41086253
2005-10-26,13.643700,13.732700,13.633800,13.653600,6.261214,32091607
2005-10-27,13.653600,13.623900,13.465700,13.505300,6.193206,34547938
2005-10-28,13.505300,13.485500,13.228400,13.465700,6.175047,49002899
2005-10-31,13.465700,13.287800,13.011000,13.159300,6.034539,122789043
2005-11-01,13.159300,13.139500,12.872500,12.931900,5.930261,89538681
2005-11-02,12.931900,13.090000,12.842900,12.852800,5.893986,111675650
2005-11-03,12.852800,12.922000,12.575900,12.655000,5.803279,142297035
2005-11-04,12.655000,12.724200,12.536400,12.595700,5.776088,116544087
2005-11-07,12.595700,12.704500,12.605600,12.694600,5.821440,77807345
2005-11-08,12.694600,12.823100,12.655000,12.744000,5.844094,72430631
2005-11-09,12.744000,12.773700,12.655000,12.734100,5.839554,46142206
2005-11-10,12.734100,12.803300,12.605600,12.655000,5.803279,63317574
2005-11-11,12.388100,12.575900,12.407900,12.516600,5.739813,56910106
2005-11-14,12.546300,12.645100,12.506700,12.566000,5.762467,52780637
2005-11-15,12.566000,12.566000,12.229900,12.348500,5.662726,86551374
2005-11-16,12.348500,12.318900,12.121100,12.229900,5.608341,80978818
2005-11-17,12.229900,12.279300,12.150800,12.180500,5.585686,65706002
2005-11-18,12.259600,12.338600,12.239800,12.338600,5.658187,58701882
2005-11-21,12.338600,12.348500,12.111200,12.259600,5.621958,53585899
2005-11-22,12.259600,12.289200,12.190300,12.229900,5.608341,30583472
2005-11-23,12.229900,12.427600,12.229900,12.358400,5.667265,55853345
2005-11-24,12.358400,12.506700,12.378200,12.467200,5.717159,31177261
2005-11-25,12.467200,12.556200,12.447400,12.536400,5.748892,31942331
2005-11-28,12.536400,12.615500,12.328800,12.338600,5.658187,48722467
2005-11-29,12.338600,12.486900,12.309000,12.437500,5.703538,33379157
2005-11-30,12.437500,12.457300,12.358400,12.417700,5.694460,40029642
2005-12-01,12.417700,12.566000,12.437500,12.566000,5.762467,29775622
2005-12-02,12.605600,12.635300,12.477100,12.546300,5.753433,32808467
2005-12-05,12.546300,12.585800,12.358400,12.437500,5.703538,46705951
2005-12-06,12.437500,12.506700,12.378200,12.427600,5.698999,20443761
2005-12-07,12.427600,12.467200,12.378200,12.457300,5.712621,42733094
2005-12-08,12.457300,12.417700,12.318900,12.358400,5.667265,31018451
2005-12-09,12.358400,12.407900,12.318900,12.407900,5.689967,20728769
2005-12-12,12.457300,12.536400,12.447400,12.477100,5.721698,25309198
2005-12-13,12.477100,12.506700,12.427600,12.477100,5.721698,27649653
2005-12-14,12.477100,12.486900,12.368300,12.368300,5.671807,32823001
2005-12-15,12.368300,12.417700,12.309000,12.368300,5.671807,58237112
2005-12-16,12.358400,12.447400,12.328800,12.358400,5.667265,116861668
2005-12-19,12.358400,12.457300,12.299100,12.328800,5.653692,60953818
2005-12-20,12.328800,12.338600,12.249700,12.318900,5.649153,54574787
2005-12-21,12.318900,12.407900,12.309000,12.398000,5.685425,27064973
2005-12-22,12.398000,12.477100,12.368300,12.457300,5.712621,36039529
2005-12-23,12.457300,12.506700,12.457300,12.506700,5.735272,19520828
2005-12-26,12.506700,12.506700,12.506700,12.506700,5.735272,0
2005-12-27,12.506700,12.595700,12.486900,12.546300,5.753433,22225441
2005-12-28,12.546300,12.595700,12.486900,12.575900,5.767006,14596102
2005-12-29,12.575900,12.645100,12.575900,12.615500,5.785166,17159857
2005-12-30,12.615500,12.615500,12.496800,12.566000,5.762467,21025599
2006-01-02,12.566000,12.655000,12.516600,12.575900,5.767006,18864221
2006-01-03,12.575900,12.704500,12.605600,12.694600,5.821440,33856898
2006-01-04,12.694600,12.842900,12.744000,12.823100,5.880365,41945800
2006-01-05,12.823100,12.941700,12.813200,12.941700,5.934755,38625150
2006-01-06,12.941700,12.941700,12.941700,12.941700,5.934755,0
2006-01-09,13.020800,13.129600,12.981300,13.050500,5.984645,47824846
2006-01-10,13.050500,13.050500,12.931900,12.931900,5.930261,47968495
2006-01-11,12.931900,13.129600,12.991200,13.099900,6.007301,43805168
2006-01-12,13.099900,12.971400,12.842900,12.922000,5.925719,68186012
2006-01-13,12.862600,12.882400,12.615500,12.684700,5.816900,67279535
2006-01-16,12.575900,12.753900,12.575900,12.724200,5.835013,71700680
2006-01-17,12.724200,12.684700,12.585800,12.605600,5.780627,37992221
2006-01-18,12.467200,12.506700,12.427600,12.437500,5.703538,72014757
2006-01-19,12.437500,12.615500,12.398000,12.437500,5.703538,66367923
2006-01-20,12.486900,12.506700,12.210100,12.269400,5.626454,62806998
2006-01-23,12.160700,12.318900,12.121100,12.249700,5.617418,47624557
2006-01-24,12.249700,12.318900,12.022300,12.081600,5.540332,68777204
2006-01-25,12.081600,12.249700,12.051900,12.249700,5.617418,47808657
2006-01-26,12.220000,12.427600,12.220000,12.338600,5.658187,42817087
2006-01-27,12.407900,12.447400,12.289200,12.437500,5.703538,39972458
2006-01-30,12.437500,12.457300,12.358400,12.398000,5.685425,31362874
2006-01-31,12.398000,12.437500,12.249700,12.417700,5.694460,54502650
2006-02-01,12.417700,12.417700,12.279300,12.417700,5.694460,39240892
2006-02-02,12.417700,12.496800,12.220000,12.249700,5.617418,42162098
2006-02-03,12.249700,12.338600,12.210100,12.338600,5.658187,36193911
2006-02-06,12.328800,12.358400,12.289200,12.348500,5.662726,29139946
2006-02-07,12.249700,12.318900,12.140900,12.279300,5.630994,53801347
2006-02-08,12.279300,12.378200,12.160700,12.328800,5.653692,54774607
2006-02-09,12.328800,12.655000,12.368300,12.655000,5.803279,49108592
2006-02-10,12.655000,12.862600,12.625400,12.793400,5.866746,63128003
2006-02-13,12.793400,12.833000,12.684700,12.823100,5.880365,32499380
2006-02-14,12.823100,12.922000,12.753900,12.892300,5.912100,41199403
2006-02-15,12.892300,12.902200,12.803300,12.803300,5.871287,51393491
2006-02-16,12.803300,12.862600,12.763800,12.852800,5.893986,48905306
2006-02-17,12.852800,12.922000,12.813200,12.912100,5.921179,37693372
2006-02-20,12.872500,12.912100,12.783600,12.842900,5.889446,25631408
2006-02-21,12.852800,12.902200,12.714300,12.803300,5.871287,36115422
2006-02-22,12.803300,12.793400,12.694600,12.793400,5.866746,39692924
2006-02-23,12.793400,12.783600,12.655000,12.724200,5.835013,31884223
2006-02-24,12.724200,12.763800,12.674800,12.763800,5.853174,30323293
2006-02-27,12.744000,12.793400,12.704500,12.793400,5.866746,57419791
2006-02-28,12.793400,12.842900,12.783600,12.793400,5.866746,42227186
2006-03-01,12.793400,13.070300,12.842900,13.070300,5.993727,69040457
2006-03-02,13.070300,13.159300,12.941700,12.981300,5.952914,62231764
2006-03-03,12.981300,13.011000,12.852800,13.001100,5.961993,49138940
2006-03-06,13.001100,13.208700,13.001100,13.139500,6.025460,58729606
2006-03-07,13.139500,13.139500,13.011000,13.129600,6.020920,46390874
2006-03-08,13.129600,13.159300,12.971400,13.099900,6.007301,44295227
2006-03-09,13.159300,13.188900,13.070300,13.139500,6.025460,34038337
2006-03-10,13.060400,13.218600,13.060400,13.218600,6.061733,39060721
2006-03-13,13.139500,13.317400,13.218600,13.317400,6.107039,41142215
2006-03-14,13.317400,13.297700,13.188900,13.248200,6.075308,39432219
2006-03-15,13.248200,13.317400,13.109800,13.169100,6.039033,51945532
2006-03-16,13.169100,13.198800,12.912100,13.050500,5.984645,88755288
2006-03-17,13.050500,13.119700,12.951600,12.991200,5.957454,76318611
2006-03-20,12.991200,13.060400,12.991200,13.050500,5.984645,85481312
2006-03-21,13.050500,13.090000,12.931900,13.090000,6.002760,53692080
2006-03-22,13.090000,13.129600,12.981300,13.119700,6.016381,58867306
2006-03-23,13.149400,13.159300,13.060400,13.080100,5.998219,27668905
2006-03-24,13.070300,13.149400,13.060400,13.109800,6.011840,28502840
2006-03-27,13.109800,13.099900,12.961500,12.991200,5.957454,34261895
2006-03-28,12.971400,12.981300,12.842900,12.852800,5.893986,41497036
2006-03-29,12.971400,12.862600,12.773700,12.852800,5.893986,80214133
2006-03-30,12.902200,12.912100,12.803300,12.852800,5.893986,39707224
2006-03-31,12.902200,12.833000,12.704500,12.803300,5.871287,58911745
2006-04-03,12.912100,12.912100,12.813200,12.833000,5.884906,31563607
2006-04-04,12.833000,12.852800,12.763800,12.793400,5.866746,36019838
2006-04-05,12.793400,12.842900,12.714300,12.813200,5.875826,35978182
2006-04-06,12.833000,12.872500,12.753900,12.833000,5.884906,34240567
2006-04-07,12.803300,12.813200,12.684700,12.783600,5.862252,27981192
2006-04-10,12.744000,12.763800,12.694600,12.763800,5.853174,20534145
2006-04-11,12.744000,12.763800,12.526500,12.625400,5.789706,48873038
2006-04-12,12.744000,12.585800,12.358400,12.398000,5.685425,63820046
2006-04-13,12.398000,12.457300,12.328800,12.447400,5.708079,28114516
2006-04-18,12.447400,12.467200,12.338600,12.368300,5.671807,62480113
2006-04-19,12.368300,12.526500,12.427600,12.526500,5.744352,55756484
2006-04-20,12.496800,12.645100,12.496800,12.615500,5.785166,75544850
2006-04-21,12.615500,12.645100,12.556200,12.645100,5.798740,36099043
2006-04-24,12.645100,12.724200,12.575900,12.585800,5.771545,50127108
2006-04-25,12.575900,12.704500,12.575900,12.605600,5.780627,33263268
2006-04-26,12.605600,12.655000,12.566000,12.605600,5.780627,38797338
2006-04-27,12.605600,12.635300,12.516600,12.575900,5.767006,65092829
2006-04-28,12.575900,12.615500,12.496800,12.556200,5.757974,50964221
2006-05-02,12.556200,12.645100,12.536400,12.585800,5.771545,38414994
2006-05-03,12.585800,12.615500,12.486900,12.516600,5.739813,69565241
2006-05-04,12.516600,12.655000,12.486900,12.635300,5.794246,97863628
2006-05-05,12.635300,12.734100,12.625400,12.704500,5.825980,133063300
2006-05-08,12.704500,12.852800,12.744000,12.823100,5.880365,83101613
2006-05-09,12.823100,12.991200,12.833000,12.931900,5.930261,72867443
2006-05-10,12.931900,12.981300,12.862600,12.902200,5.916640,72591610
2006-05-11,12.902200,12.902200,12.724200,12.744000,5.844094,74470163
2006-05-12,12.496800,12.556200,12.239800,12.239800,5.725192,60183898
2006-05-15,12.239800,12.378200,12.140900,12.279300,5.743668,63718249
2006-05-16,12.279300,12.447400,12.239800,12.358400,5.780666,82736033
2006-05-17,12.358400,12.427600,11.982700,12.002500,5.614193,81376215
2006-05-18,12.022300,12.170600,11.765200,12.002500,5.614193,83343893
2006-05-19,12.002500,12.091500,11.913500,11.982700,5.604933,107426321
2006-05-22,11.982700,12.022300,11.745400,11.785000,5.512457,84139859
2006-05-23,11.785000,11.982700,11.775100,11.972800,5.600301,80787086
2006-05-24,11.972800,11.962900,11.785000,11.864100,5.549457,76875916
2006-05-25,11.864100,12.081600,11.755300,12.061800,5.641930,48728770
2006-05-26,12.061800,12.506700,12.061800,12.506700,5.850034,88289557
2006-05-29,12.506700,12.595700,12.407900,12.477100,5.836188,24398714
2006-05-30,12.477100,12.556200,12.309000,12.328800,5.766820,49520683
2006-05-31,12.328800,12.684700,12.180500,12.625400,5.905556,79184349
2006-06-01,12.625400,12.694600,12.506700,12.635300,5.910185,50786573
2006-06-02,12.635300,12.793400,12.595700,12.674800,5.928663,38710517
2006-06-05,12.674800,12.664900,12.496800,12.575900,5.882402,32578599
2006-06-06,12.378200,12.694600,12.378200,12.575900,5.882402,74415195
2006-06-07,12.575900,12.882400,12.556200,12.803300,5.988770,69358945
2006-06-08,12.803300,12.872500,12.575900,12.625400,5.905556,98877964
2006-06-09,12.625400,12.902200,12.714300,12.852800,6.011923,109111844
2006-06-12,12.862600,12.961500,12.823100,12.902200,6.035030,86771202
2006-06-13,12.902200,12.803300,12.635300,12.655000,5.919401,73028596
2006-06-14,12.655000,12.724200,12.477100,12.645100,5.914771,43131773
2006-06-15,12.645100,12.734100,12.526500,12.645100,5.914771,69842226
2006-06-16,12.645100,12.753900,12.398000,12.506700,5.850034,159037263
2006-06-19,12.506700,12.635300,12.516600,12.556200,5.873188,88599613
2006-06-20,12.556200,12.704500,12.457300,12.615500,5.900926,70691097
2006-06-21,12.615500,12.753900,12.575900,12.734100,5.956400,62088914
2006-06-22,12.734100,12.833000,12.763800,12.803300,5.988770,42674676
2006-06-23,12.803300,12.833000,12.674800,12.763800,5.970294,33172743
2006-06-26,12.763800,12.803300,12.635300,12.684700,5.933293,39895328
2006-06-27,12.684700,12.724200,12.605600,12.625400,5.905556,29173575
2006-06-28,12.605600,12.615500,12.506700,12.556200,5.873188,45912355
2006-06-29,12.556200,12.753900,12.546300,12.753900,5.965662,35665808
2006-06-30,12.753900,12.882400,12.734100,12.872500,6.021138,40350411
2006-07-03,12.852800,12.941700,12.833000,12.941700,6.053506,20687846
2006-07-04,12.931900,12.941700,12.813200,12.931900,6.048923,23589743
